chunk_id,arm,config_hash,dataset_config_key,dataset_downloader_key,dataset_size_tier,featurizer,featurizer_args_json,featurizer_args_repr,model,model_args_json,model_args_repr,cross_validation,compute_class,queue,est_fitpred_s_per_fold,fitpred_cost_source
corrm_72b6946baa49d949,corrective,6dd0e501f67338f2,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":false}","{'k': [1, 2, 3], 'modification_abundance': False}",LinearModel,"{""type"":""standard""}",{'type': 'standard'},random,cpu,cpu,0.016,measured
corrm_eb463caaaf1021f5,corrective,b3c05535e295e2d9,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":false}","{'k': [1, 2, 3], 'modification_abundance': False}",MLP,"{""dropout"":0,""hidden_dims"":[64]}","{'dropout': 0, 'hidden_dims': [64]}",random,gpu,gpu,3.812,measured
corrm_eb463caaaf1021f5,corrective,63660aa396fd9455,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":false}","{'k': [1, 2, 3], 'modification_abundance': False}",MLP,"{""dropout"":0.25,""hidden_dims"":[64]}","{'dropout': 0.25, 'hidden_dims': [64]}",random,gpu,gpu,3.812,measured
corrm_eb463caaaf1021f5,corrective,ede081e9b662269f,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":false}","{'k': [1, 2, 3], 'modification_abundance': False}",MLP,"{""dropout"":0,""hidden_dims"":[64,64]}","{'dropout': 0, 'hidden_dims': [64, 64]}",random,gpu,gpu,3.812,measured
corrm_eb463caaaf1021f5,corrective,b7aa9b354f81ce7c,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":false}","{'k': [1, 2, 3], 'modification_abundance': False}",MLP,"{""dropout"":0.25,""hidden_dims"":[64,64]}","{'dropout': 0.25, 'hidden_dims': [64, 64]}",random,gpu,gpu,3.812,measured
corrm_eb463caaaf1021f5,corrective,ed0b6d0ae75acd54,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":false}","{'k': [1, 2, 3], 'modification_abundance': False}",MLP,"{""dropout"":0,""hidden_dims"":[128]}","{'dropout': 0, 'hidden_dims': [128]}",random,gpu,gpu,3.812,measured
corrm_eb463caaaf1021f5,corrective,a38ac5cf0fafc558,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":false}","{'k': [1, 2, 3], 'modification_abundance': False}",MLP,"{""dropout"":0.25,""hidden_dims"":[128]}","{'dropout': 0.25, 'hidden_dims': [128]}",random,gpu,gpu,3.812,measured
corrm_eb463caaaf1021f5,corrective,42b30ceab4361cab,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":false}","{'k': [1, 2, 3], 'modification_abundance': False}",MLP,"{""dropout"":0,""hidden_dims"":[128,128]}","{'dropout': 0, 'hidden_dims': [128, 128]}",random,gpu,gpu,3.812,measured
corrm_eb463caaaf1021f5,corrective,aacd76fe20798d40,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":false}","{'k': [1, 2, 3], 'modification_abundance': False}",MLP,"{""dropout"":0.25,""hidden_dims"":[128,128]}","{'dropout': 0.25, 'hidden_dims': [128, 128]}",random,gpu,gpu,3.812,measured
corrm_72b6946baa49d949,corrective,d9e7173e86e71ae4,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":20,""n_estimators"":1000}","{'max_depth': 20, 'n_estimators': 1000}",nucleobase,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,ff4db454aa5d3e70,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":10,""n_estimators"":100}","{'max_depth': 10, 'n_estimators': 100}",nucleobase,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,c4f890d598af37f3,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":20,""n_estimators"":100}","{'max_depth': 20, 'n_estimators': 100}",nucleobase,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,0e4e9a3660ffbe05,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":30,""n_estimators"":100}","{'max_depth': 30, 'n_estimators': 100}",nucleobase,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,8a745e175bf5d757,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":10,""n_estimators"":500}","{'max_depth': 10, 'n_estimators': 500}",nucleobase,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,392e7e9b1b8ba844,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":20,""n_estimators"":500}","{'max_depth': 20, 'n_estimators': 500}",nucleobase,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,992479fec5bd2052,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":30,""n_estimators"":500}","{'max_depth': 30, 'n_estimators': 500}",nucleobase,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,b0c01c7475cc54ac,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":10,""n_estimators"":1000}","{'max_depth': 10, 'n_estimators': 1000}",nucleobase,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,6e75c64cde8b8ad8,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":30,""n_estimators"":1000}","{'max_depth': 30, 'n_estimators': 1000}",nucleobase,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,20bd732c3262d0ce,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":30,""n_estimators"":500}","{'max_depth': 30, 'n_estimators': 500}",nucleobase,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,2807bfb79b295256,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":30,""n_estimators"":100}","{'max_depth': 30, 'n_estimators': 100}",nucleobase,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,d02cbb4d9537e1a8,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":20,""n_estimators"":100}","{'max_depth': 20, 'n_estimators': 100}",nucleobase,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,170aa4a2a74c0b9c,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":10,""n_estimators"":100}","{'max_depth': 10, 'n_estimators': 100}",nucleobase,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,0aa318abd537a48c,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":30,""n_estimators"":1000}","{'max_depth': 30, 'n_estimators': 1000}",nucleobase,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,906b1235bb5c9705,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":10,""n_estimators"":1000}","{'max_depth': 10, 'n_estimators': 1000}",nucleobase,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,d831327a9076f302,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":20,""n_estimators"":1000}","{'max_depth': 20, 'n_estimators': 1000}",nucleobase,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,97a43e798de9fe55,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":20,""n_estimators"":500}","{'max_depth': 20, 'n_estimators': 500}",nucleobase,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,e09768dd445cc650,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":10,""n_estimators"":500}","{'max_depth': 10, 'n_estimators': 500}",nucleobase,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,b5ebc26db5223c74,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",NearestNeighborsModel,"{""n_neighbors"":5}",{'n_neighbors': 5},nucleobase,cpu,cpu,0.082,measured
corrm_72b6946baa49d949,corrective,8efcbee2cdca9d26,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",NearestNeighborsModel,"{""n_neighbors"":15}",{'n_neighbors': 15},nucleobase,cpu,cpu,0.082,measured
corrm_72b6946baa49d949,corrective,ccde34030540a8f5,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",NearestNeighborsModel,"{""n_neighbors"":10}",{'n_neighbors': 10},nucleobase,cpu,cpu,0.082,measured
corrm_72b6946baa49d949,corrective,a4c1c5fc59714686,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",LinearModel,"{""type"":""ridge""}",{'type': 'ridge'},nucleobase,cpu,cpu,0.016,measured
corrm_72b6946baa49d949,corrective,c4f145c63b011c57,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",LinearModel,"{""type"":""standard""}",{'type': 'standard'},nucleobase,cpu,cpu,0.016,measured
corrm_eb463caaaf1021f5,corrective,3501af83b63a72df,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",MLP,"{""dropout"":0,""hidden_dims"":[64]}","{'dropout': 0, 'hidden_dims': [64]}",nucleobase,gpu,gpu,3.812,measured
corrm_eb463caaaf1021f5,corrective,7e3ead32a4fa874a,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",MLP,"{""dropout"":0.25,""hidden_dims"":[64]}","{'dropout': 0.25, 'hidden_dims': [64]}",nucleobase,gpu,gpu,3.812,measured
corrm_eb463caaaf1021f5,corrective,7d86d1106918c4e2,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",MLP,"{""dropout"":0,""hidden_dims"":[64,64]}","{'dropout': 0, 'hidden_dims': [64, 64]}",nucleobase,gpu,gpu,3.812,measured
corrm_eb463caaaf1021f5,corrective,e9e27ea12d7fec84,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",MLP,"{""dropout"":0.25,""hidden_dims"":[64,64]}","{'dropout': 0.25, 'hidden_dims': [64, 64]}",nucleobase,gpu,gpu,3.812,measured
corrm_eb463caaaf1021f5,corrective,20919313560c4de2,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",MLP,"{""dropout"":0,""hidden_dims"":[128]}","{'dropout': 0, 'hidden_dims': [128]}",nucleobase,gpu,gpu,3.812,measured
corrm_eb463caaaf1021f5,corrective,8d1efa31d730d44c,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",MLP,"{""dropout"":0.25,""hidden_dims"":[128]}","{'dropout': 0.25, 'hidden_dims': [128]}",nucleobase,gpu,gpu,3.812,measured
corrm_eb463caaaf1021f5,corrective,a7f522194ed784ec,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",MLP,"{""dropout"":0,""hidden_dims"":[128,128]}","{'dropout': 0, 'hidden_dims': [128, 128]}",nucleobase,gpu,gpu,3.812,measured
corrm_eb463caaaf1021f5,corrective,0106b81fb3a29f44,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",MLP,"{""dropout"":0.25,""hidden_dims"":[128,128]}","{'dropout': 0.25, 'hidden_dims': [128, 128]}",nucleobase,gpu,gpu,3.812,measured
corrm_72b6946baa49d949,corrective,e668419d9f0e6072,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":20,""n_estimators"":1000}","{'max_depth': 20, 'n_estimators': 1000}",random,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,a84ddb6404052a60,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":10,""n_estimators"":100}","{'max_depth': 10, 'n_estimators': 100}",random,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,6ff99d0e8dec75bb,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":20,""n_estimators"":100}","{'max_depth': 20, 'n_estimators': 100}",random,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,ef1181a5cce552e2,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":30,""n_estimators"":100}","{'max_depth': 30, 'n_estimators': 100}",random,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,46514573a81d1cc0,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":10,""n_estimators"":500}","{'max_depth': 10, 'n_estimators': 500}",random,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,db72746b4b50a5c0,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":20,""n_estimators"":500}","{'max_depth': 20, 'n_estimators': 500}",random,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,7e8bce2d7d177507,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":30,""n_estimators"":500}","{'max_depth': 30, 'n_estimators': 500}",random,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,7792d419adfa42d3,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":10,""n_estimators"":1000}","{'max_depth': 10, 'n_estimators': 1000}",random,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,d1af0cb4d6a68eae,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",RandomForestModel,"{""max_depth"":30,""n_estimators"":1000}","{'max_depth': 30, 'n_estimators': 1000}",random,cpu,cpu,5.37,measured
corrm_72b6946baa49d949,corrective,5d03005004c31641,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":30,""n_estimators"":500}","{'max_depth': 30, 'n_estimators': 500}",random,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,94d32a5d56c0632b,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":30,""n_estimators"":100}","{'max_depth': 30, 'n_estimators': 100}",random,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,5e69e4acd1658afa,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":20,""n_estimators"":100}","{'max_depth': 20, 'n_estimators': 100}",random,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,98111fa663fc0061,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":10,""n_estimators"":100}","{'max_depth': 10, 'n_estimators': 100}",random,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,7ef4634c77bb91a8,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":30,""n_estimators"":1000}","{'max_depth': 30, 'n_estimators': 1000}",random,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,2cda2369f0d8a864,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":10,""n_estimators"":1000}","{'max_depth': 10, 'n_estimators': 1000}",random,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,5e7ca39367f11916,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":20,""n_estimators"":1000}","{'max_depth': 20, 'n_estimators': 1000}",random,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,a6a33b7ecb769061,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":20,""n_estimators"":500}","{'max_depth': 20, 'n_estimators': 500}",random,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,f01843cee76ca830,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",XGBoostModel,"{""max_depth"":10,""n_estimators"":500}","{'max_depth': 10, 'n_estimators': 500}",random,cpu,cpu,0.43,measured
corrm_72b6946baa49d949,corrective,780bd803ed50e0f9,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",NearestNeighborsModel,"{""n_neighbors"":5}",{'n_neighbors': 5},random,cpu,cpu,0.082,measured
corrm_72b6946baa49d949,corrective,bffec3e7a9c37231,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",NearestNeighborsModel,"{""n_neighbors"":15}",{'n_neighbors': 15},random,cpu,cpu,0.082,measured
corrm_72b6946baa49d949,corrective,1b2e117d12633ac0,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",NearestNeighborsModel,"{""n_neighbors"":10}",{'n_neighbors': 10},random,cpu,cpu,0.082,measured
corrm_72b6946baa49d949,corrective,9de78799aa25907e,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",LinearModel,"{""type"":""ridge""}",{'type': 'ridge'},random,cpu,cpu,0.016,measured
corrm_72b6946baa49d949,corrective,1ac695d077c56be6,acute_neurotox_moe_cleaned,Neurotox MOE,M,KMersCounts,"{""k"":[1,2,3],""modification_abundance"":true}","{'k': [1, 2, 3], 'modification_abundance': True}",LinearModel,"{""type"":""standard""}",{'type': 'standard'},random,cpu,cpu,0.016,measured
